y_true	y_pred	pctid	label1	label2	tm1_true	tm2_true	tm1_pred	tm2_pred
-21.22	17.867424	0.059	erickson_714	RZS34008.1	69.96	48.74	44.51003265	62.37745667
-12.5	12.776028	0.0443	erickson_714	WP_141569747.1	69.96	57.46	44.51003265	57.28606033
-29.63	13.15324	0.0627	erickson_714	WP_086515000.1	69.96	40.33	44.51003265	57.66327286
-9.6	10.987305	0.0812	erickson_714	WP_088988822.1	69.96	60.36	44.51003265	55.49733734
-30.73	12.232086	0.0554	erickson_714	KOV66859.1	69.96	39.23	44.51003265	56.74211884
-30.64	6.335594	0.0664	erickson_714	WP_023590072.1	69.96	39.32	44.51003265	50.84562683
-18.19	7.090473	0.0443	erickson_714	WP_070705826.1	69.96	51.77	44.51003265	51.60050583
-6.13	24.232269	0.0738	erickson_714	WP_091310325.1	69.96	63.83	44.51003265	68.74230194
-17.25	5.904488	0.0849	erickson_714	WP_083947829.1	69.96	52.71	44.51003265	50.41452026
-29.09	17.305199	0.0886	erickson_714	WP_120326365.1	69.96	40.87	44.51003265	61.81523132
-21.45	8.772507	0.0627	erickson_714	WP_045318561.1	69.96	48.51	44.51003265	53.28253937
-30.08	13.12706	0.0554	erickson_714	WP_091449211.1	69.96	39.88	44.51003265	57.63709259
-9.24	10.767105	0.0738	erickson_714	WP_130464304.1	69.96	60.72	44.51003265	55.27713776
-31.5	4.121605	0.0554	erickson_714	PCI81402.1	69.96	38.46	44.51003265	48.63163757
-6.77	14.713795	0.059	erickson_714	OPG07929.1	69.96	63.19	44.51003265	59.22382736
-12.14	10.00827	0.0517	erickson_714	WP_109639600.1	69.96	57.82	44.51003265	54.51830292
-6.77	20.47699	0.0812	erickson_714	WP_143737622.1	69.96	63.19	44.51003265	64.9870224
-26.48	10.736763	0.0517	erickson_714	WP_132675922.1	69.96	43.48	44.51003265	55.24679565
-17.66	8.324989	0.0812	erickson_714	WP_144126986.1	69.96	52.3	44.51003265	52.83502197
-26.52	14.132534	0.0554	erickson_714	WP_119435032.1	69.96	43.44	44.51003265	58.64256668
-28.43	7.182724	0.0701	erickson_714	AJP05992.1	69.96	41.53	44.51003265	51.69275665
-20.57	6.427734	0.0332	erickson_714	WP_143590710.1	69.96	49.39	44.51003265	50.93776703
-17.95	11.283928	0.0812	erickson_714	KJK32958.1	69.96	52.01	44.51003265	55.79396057
-18.19	6.433975	0.0738	erickson_714	PKZ41776.1	69.96	51.77	44.51003265	50.94400787
-5.29	1.416969	0.0893	KNX38636.1	WP_104293293.1	49.15	43.86	57.94412613	59.36109543
19.15	4.264313	0.1054	KNX38636.1	SDZ16714.1	49.15	68.3	57.94412613	62.20843887
-13.83	-6.657173	0.0845	KNX38636.1	SBO93698.1	49.15	35.32	57.94412613	51.28695297
6.45	-2.192665	0.1122	KNX38636.1	OKK16161.1	49.15	55.6	57.94412613	55.75146103
12.03	-2.622086	0.0693	KNX38636.1	WP_082377728.1	49.15	61.18	57.94412613	55.32204056
-5.45	-0.956085	0.0764	KNX38636.1	WP_043674879.1	49.15	43.7	57.94412613	56.98804092
-15.37	-2.318993	0.0982	KNX38636.1	WP_019629726.1	49.15	33.78	57.94412613	55.62513351
9.02	3.484158	0.1254	KNX38636.1	WP_073887759.1	49.15	58.17	57.94412613	61.42828369
-9.92	0.717793	0.0858	KNX38636.1	WP_053744292.1	49.15	39.23	57.94412613	58.66191864
16.49	-8.265762	0.0631	KNX38636.1	WP_104613137.1	49.15	65.64	57.94412613	49.6783638
-5.16	-0.41798	0.0825	KNX38636.1	WP_067035690.1	49.15	43.99	57.94412613	57.52614594
10.02	4.391968	0.0569	KNX38636.1	WP_035286617.1	49.15	59.17	57.94412613	62.3360939
19.2	-13.298183	0.0667	KNX38636.1	erickson_706	49.15	68.35	57.94412613	44.64594269
-5.08	0.082962	0.058	KNX38636.1	WP_156365999.1	49.15	44.07	57.94412613	58.02708817
16.72	-3.119167	0.0627	KNX38636.1	WP_139584963.1	49.15	65.87	57.94412613	54.8249588
7.77	-4.924614	0.0728	KNX38636.1	WP_093954453.1	49.15	56.92	57.94412613	53.01951218
11.73	5.996624	0.066	KNX38636.1	WP_132386942.1	49.15	60.88	57.94412613	63.94075012
16.42	-13.398663	0.0258	KNX38636.1	erickson_702	49.15	65.57	57.94412613	44.54546356
10.58	4.543266	0.0858	KNX38636.1	WP_088642378.1	49.15	59.73	57.94412613	62.48739243
13.68	-1.991405	0.0627	KNX38636.1	CCH19814.1	49.15	62.83	57.94412613	55.95272064
-7.22	-1.503208	0.08	KNX38636.1	WP_145865593.1	49.15	41.93	57.94412613	56.44091797
33.82	0.685608	0.0819	KNX38636.1	AEV21261.1	49.15	82.97	57.94412613	58.62973404
8.76	-3.254147	0.066	KNX38636.1	WP_112669767.1	49.15	57.91	57.94412613	54.68997955
-11.33	-3.956676	0.0576	KNX38636.1	WP_136529585.1	49.15	37.82	57.94412613	53.98744965
5.86	-5.868656	0.066	KNX38636.1	WP_086668955.1	49.15	55.01	57.94412613	52.07546997
5.26	0.771786	0.0924	KNX38636.1	WP_075737041.1	49.15	54.41	57.94412613	58.71591187
-8.36	-2.450218	0.0726	KNX38636.1	OPG10926.1	49.15	40.79	57.94412613	55.49390793
-8.36	-3.906544	0.0883	KNX38636.1	WP_143737449.1	49.15	40.79	57.94412613	54.0375824
-8.09	-3.173573	0.0861	KNX38636.1	WP_110080441.1	49.15	41.06	57.94412613	54.77055359
17.02	0.535744	0.0903	KNX38636.1	WP_051808300.1	49.15	66.17	57.94412613	58.47986984
11.71	-4.121773	0.0759	KNX38636.1	WP_093411427.1	49.15	60.86	57.94412613	53.82235336
-5.9	-5.920605	0.0825	KNX38636.1	WP_085753242.1	49.15	43.25	57.94412613	52.02352142
12.49	-3.544399	0.0858	KNX38636.1	PIG53436.1	49.15	61.64	57.94412613	54.39972687
19.95	-5.194874	0.0933	KNX38636.1	WP_068752972.1	49.15	69.1	57.94412613	52.74925232
6.11	0.771885	0.0943	KNX38636.1	WP_083950838.1	49.15	55.26	57.94412613	58.71601105
-9.9	-1.440563	0.099	KNX38636.1	KHD76999.1	49.15	39.25	57.94412613	56.50356293
-10.62	3.554371	0.0891	KNX38636.1	WP_110080872.1	49.15	38.53	57.94412613	61.49849701
-5.08	2.230656	0.0792	KNX38636.1	WP_053619136.1	49.15	44.07	57.94412613	60.1747818
-5.88	0.201874	0.125	KNX38636.1	WP_104115406.1	49.15	43.27	57.94412613	58.14599991
-5.72	10.764782	0.1089	KNX38636.1	AGL16332.1	49.15	43.43	57.94412613	68.70890808
6.8	0.675503	0.1315	KNX38636.1	WP_084434874.1	49.15	55.95	57.94412613	58.61962891
-7.58	-4.593975	0.0957	KNX38636.1	WP_137976057.1	49.15	41.57	57.94412613	53.35015106
9.6	-4.523457	0.0792	KNX38636.1	WP_130477875.1	49.15	58.75	57.94412613	53.42066956
6.9	-13.1264	0.0593	KNX38636.1	erickson_709	49.15	56.05	57.94412613	44.81772614
-9.22	-7.41877	0.0429	KNX38636.1	MBT71308.1	49.15	39.93	57.94412613	50.52535629
-13.09	-3.78244	0.0693	KNX38636.1	WP_037799604.1	49.15	36.06	57.94412613	54.16168594
21.13	-13.444942	0.0741	KNX38636.1	erickson_701	49.15	70.28	57.94412613	44.49918365
-5.72	9.983395	0.0858	KNX38636.1	WP_051167764.1	49.15	43.43	57.94412613	67.92752075
-5.37	-0.222477	0.0707	KNX38636.1	WP_143713288.1	49.15	43.78	57.94412613	57.72164917
22.79	-13.445755	0.0741	KNX38636.1	erickson_BTA-1	49.15	71.94	57.94412613	44.49837112
21.71	-13.457653	0.0741	KNX38636.1	erickson_703	49.15	70.86	57.94412613	44.48647308
-7.58	-6.050549	0.066	KNX38636.1	GDY50131.1	49.15	41.57	57.94412613	51.89357758
37.76	-4.443432	0.0637	KNX38636.1	erickson_501	49.15	86.91	57.94412613	53.50069427
5.93	-13.365833	0.0763	KNX38636.1	ADV92525.1	49.15	55.08	57.94412613	44.57829285
10.71	-3.199409	0.0693	KNX38636.1	WP_083302694.1	49.15	59.86	57.94412613	54.74471664
-6.02	-3.684414	0.0936	KNX38636.1	WP_092528534.1	49.15	43.13	57.94412613	54.25971222
13.26	11.447132	0.0825	KNX38636.1	WP_083303042.1	49.15	62.41	57.94412613	69.39125824
13.26	12.160809	0.099	KNX38636.1	SCF49212.1	49.15	62.41	57.94412613	70.10493469
12.39	-3.148048	0.0726	KNX38636.1	WP_091283529.1	49.15	61.54	57.94412613	54.79607773
10.23	-3.926712	0.066	KNX38636.1	WP_130401777.1	49.15	59.38	57.94412613	54.01741409
8.8	-2.849613	0.0759	KNX38636.1	MTK05241.1	49.15	57.95	57.94412613	55.09451294
6.75	-1.913692	0.066	KNX38636.1	WP_103503499.1	49.15	55.9	57.94412613	56.03043365
8.61	-1.042999	0.0825	KNX38636.1	WP_111700265.1	49.15	57.76	57.94412613	56.90112686
18.08	-12.199451	0.0687	KNX38636.1	ADV92527.1	49.15	67.23	57.94412613	45.74467468
20.76	7.182331	0.0924	KNX38636.1	WP_132399348.1	49.15	69.91	57.94412613	65.12645721
16.0	-2.270466	0.0594	KNX38636.1	WP_091553551.1	49.15	65.15	57.94412613	55.67366028
16.36	-1.713242	0.0891	KNX38636.1	WP_117215036.1	49.15	65.51	57.94412613	56.23088455
-9.9	-1.100494	0.0967	KNX38636.1	WP_052163682.1	49.15	39.25	57.94412613	56.84363174
12.22	-0.569645	0.0957	KNX38636.1	WP_013736455.1	49.15	61.37	57.94412613	57.3744812
33.82	-2.098873	0.0706	KNX38636.1	CUM11140.1	49.15	82.97	57.94412613	55.84525299
9.79	-1.783806	0.0726	KNX38636.1	WP_124770494.1	49.15	58.94	57.94412613	56.16032028
19.87	-13.265011	0.0667	KNX38636.1	erickson_705	49.15	69.02	57.94412613	44.6791153
5.01	-13.090763	0.0595	KNX38636.1	erickson_711	49.15	54.16	57.94412613	44.85336304
-10.62	3.024338	0.0648	KNX38636.1	PWW60275.1	49.15	38.53	57.94412613	60.9684639
9.13	-3.286694	0.066	KNX38636.1	ROO62349.1	49.15	58.28	57.94412613	54.65743256
11.88	-3.658276	0.0627	KNX38636.1	WP_110567505.1	49.15	61.03	57.94412613	54.28585052
16.81	0.177528	0.0792	KNX38636.1	erickson_102	49.15	65.96	57.94412613	58.12165451
13.68	-1.521301	0.066	KNX38636.1	WP_039906502.1	49.15	62.83	57.94412613	56.42282486
38.59	4.629768	0.0833	KNX38636.1	WP_116180173.1	49.15	87.74	57.94412613	62.5738945
25.98	12.799465	0.0594	KNX38636.1	erickson_202	49.15	75.13	57.94412613	70.74359131
10.11	-2.238735	0.066	KNX38636.1	WP_145923095.1	49.15	59.26	57.94412613	55.70539093
12.36	-4.350285	0.0726	KNX38636.1	WP_086849962.1	49.15	61.51	57.94412613	53.59384155
20.78	-13.333344	0.0741	KNX38636.1	erickson_704	49.15	69.93	57.94412613	44.61078262
6.89	8.470165	0.0842	KNX38636.1	WP_043791386.1	49.15	56.04	57.94412613	66.41429138
43.42	3.311031	0.0515	KNX38636.1	erickson_306	49.15	92.57	57.94412613	61.25515747
-13.35	3.960285	0.0884	KNX38636.1	WP_094114762.1	49.15	35.8	57.94412613	61.90441132
-5.28	0.562054	0.0825	KNX38636.1	WP_078759821.1	49.15	43.87	57.94412613	58.50617981
11.96	2.182671	0.0627	KNX38636.1	WP_125191182.1	49.15	61.11	57.94412613	60.12679672
22.9	-1.049412	0.0726	KNX38636.1	WP_084578793.1	49.15	72.05	57.94412613	56.89471436
-14.64	1.139637	0.0601	KNX38636.1	WP_090758760.1	49.15	34.51	57.94412613	59.08376312
12.03	-3.313019	0.0759	KNX38636.1	KOX03277.1	49.15	61.18	57.94412613	54.63110733
-5.08	5.188236	0.0514	KNX38636.1	KOX11336.1	49.15	44.07	57.94412613	63.13236237
19.15	0.651699	0.0717	KNX38636.1	WP_091558835.1	49.15	68.3	57.94412613	58.5958252
-14.29	4.453007	0.1146	KNX38636.1	WP_150226575.1	49.15	34.86	57.94412613	62.39713287
5.62	-2.144806	0.0594	KNX38636.1	WP_082403176.1	49.15	54.77	57.94412613	55.79932022
10.32	8.882595	0.0693	KNX38636.1	SCF11721.1	49.15	59.47	57.94412613	66.82672119
-9.51	4.619507	0.1056	KNX38636.1	WP_104343804.1	49.15	39.64	57.94412613	62.56363297
-7.58	9.744564	0.0724	KNX38636.1	MBQ14354.1	49.15	41.57	57.94412613	67.68869019
8.16	2.786495	0.0825	KNX38636.1	KWV30420.1	49.15	57.31	57.94412613	60.73062134
19.05	-2.319576	0.066	KNX38636.1	erickson_407	49.15	68.2	57.94412613	55.62454987
-5.79	-5.885921	0.0969	KNX38636.1	WP_123685830.1	49.15	43.36	57.94412613	52.05820465
13.27	-2.155586	0.066	KNX38636.1	WP_101366623.1	49.15	62.42	57.94412613	55.78853989
27.06	-9.768959	0.0595	KNX38636.1	erickson_611	49.15	76.21	57.94412613	48.17516708
18.56	-13.288963	0.0659	KNX38636.1	erickson_716	49.15	67.71	57.94412613	44.65516281
14.09	-3.131531	0.0693	KNX38636.1	WP_124822775.1	49.15	63.24	57.94412613	54.81259537
14.9	-5.147949	0.0759	KNX38636.1	CBY05529.1	49.15	64.05	57.94412613	52.79617691
13.47	-1.668209	0.0836	KNX38636.1	SHM40309.1	49.15	62.62	57.94412613	56.27591705
-8.95	5.435543	0.2046	KNX38636.1	WP_015787089.1	49.15	40.2	57.94412613	63.37966919
18.03	-13.010948	0.0519	KNX38636.1	erickson_601	49.15	67.18	57.94412613	44.93317795
10.09	-0.548378	0.0726	KNX38636.1	WP_078844206.1	49.15	59.24	57.94412613	57.39574814
-14.64	1.928539	0.0936	KNX38636.1	SDJ28682.1	49.15	34.51	57.94412613	59.87266541
-5.52	0.746784	0.1023	KNX38636.1	REH26413.1	49.15	43.63	57.94412613	58.69091034
12.49	-3.468784	0.0825	KNX38636.1	WP_099848711.1	49.15	61.64	57.94412613	54.4753418
8.31	-0.658066	0.066	KNX38636.1	WP_141569747.1	49.15	57.46	57.94412613	57.28606033
17.26	-2.414326	0.0693	KNX38636.1	WP_089021493.1	49.15	66.41	57.94412613	55.52980042
-8.82	-0.280853	0.0828	KNX38636.1	WP_086515000.1	49.15	40.33	57.94412613	57.66327286
19.86	-5.824589	0.066	KNX38636.1	WP_132413760.1	49.15	69.01	57.94412613	52.11953735
11.21	-2.446789	0.0627	KNX38636.1	WP_088988822.1	49.15	60.36	57.94412613	55.49733734
22.68	-13.445755	0.0741	KNX38636.1	erickson_715	49.15	71.83	57.94412613	44.49837112
-9.92	-1.202007	0.0825	KNX38636.1	KOV66859.1	49.15	39.23	57.94412613	56.74211884
-9.83	-7.098499	0.097	KNX38636.1	WP_023590072.1	49.15	39.32	57.94412613	50.84562683
14.68	10.798176	0.1127	KNX38636.1	WP_091310325.1	49.15	63.83	57.94412613	68.74230194
-8.28	3.871105	0.0967	KNX38636.1	WP_120326365.1	49.15	40.87	57.94412613	61.81523132
-9.27	-0.307034	0.0934	KNX38636.1	WP_091449211.1	49.15	39.88	57.94412613	57.63709259
18.1	-13.08823	0.0576	KNX38636.1	erickson_504	49.15	67.25	57.94412613	44.855896
11.57	-2.666988	0.0627	KNX38636.1	WP_130464304.1	49.15	60.72	57.94412613	55.27713776
-10.69	-9.312489	0.0924	KNX38636.1	PCI81402.1	49.15	38.46	57.94412613	48.63163757
14.04	1.279701	0.0891	KNX38636.1	OPG07929.1	49.15	63.19	57.94412613	59.22382736
8.67	-3.425823	0.1023	KNX38636.1	WP_109639600.1	49.15	57.82	57.94412613	54.51830292
20.08	-4.970112	0.083	KNX38636.1	WP_081971423.1	49.15	69.23	57.94412613	52.97401428
14.04	7.042896	0.1188	KNX38636.1	WP_143737622.1	49.15	63.19	57.94412613	64.9870224
-5.67	-2.69733	0.0878	KNX38636.1	WP_132675922.1	49.15	43.48	57.94412613	55.24679565
-5.71	0.698441	0.09	KNX38636.1	WP_119435032.1	49.15	43.44	57.94412613	58.64256668
-7.62	-6.251369	0.08	KNX38636.1	AJP05992.1	49.15	41.53	57.94412613	51.69275665
5.02	-5.340446	0.0517	WP_104293293.1	WP_107465080.1	43.86	48.88	59.36109543	54.02064896
7.35	-5.588161	0.0653	WP_104293293.1	WP_131056699.1	43.86	51.21	59.36109543	53.77293396
24.44	2.847343	0.0928	WP_104293293.1	SDZ16714.1	43.86	68.3	59.36109543	62.20843887
-8.54	-8.074142	0.079	WP_104293293.1	SBO93698.1	43.86	35.32	59.36109543	51.28695297
11.74	-3.609634	0.0619	WP_104293293.1	OKK16161.1	43.86	55.6	59.36109543	55.75146103
17.32	-4.039055	0.0722	WP_104293293.1	WP_082377728.1	43.86	61.18	59.36109543	55.32204056
-10.08	-3.735962	0.0702	WP_104293293.1	WP_019629726.1	43.86	33.78	59.36109543	55.62513351
14.31	2.067188	0.0687	WP_104293293.1	WP_073887759.1	43.86	58.17	59.36109543	61.42828369
5.02	-2.815533	0.0767	WP_104293293.1	SPF04022.1	43.86	48.88	59.36109543	56.54556274
7.7	-1.243633	0.0584	WP_104293293.1	WP_020639922.1	43.86	51.56	59.36109543	58.11746216
21.78	-9.682732	0.0756	WP_104293293.1	WP_104613137.1	43.86	65.64	59.36109543	49.6783638
15.31	2.974998	0.1065	WP_104293293.1	WP_035286617.1	43.86	59.17	59.36109543	62.3360939
24.49	-14.715153	0.0852	WP_104293293.1	erickson_706	43.86	68.35	59.36109543	44.64594269
22.01	-4.536137	0.0653	WP_104293293.1	WP_139584963.1	43.86	65.87	59.36109543	54.8249588
13.06	-6.341583	0.1031	WP_104293293.1	WP_093954453.1	43.86	56.92	59.36109543	53.01951218
17.02	4.579655	0.0653	WP_104293293.1	WP_132386942.1	43.86	60.88	59.36109543	63.94075012
21.71	-14.815632	0.0849	WP_104293293.1	erickson_702	43.86	65.57	59.36109543	44.54546356
15.87	3.126297	0.0619	WP_104293293.1	WP_088642378.1	43.86	59.73	59.36109543	62.48739243
18.97	-3.408375	0.0722	WP_104293293.1	CCH19814.1	43.86	62.83	59.36109543	55.95272064
7.12	-2.06728	0.0893	WP_104293293.1	WP_141984372.1	43.86	50.98	59.36109543	57.29381561
39.11	-0.731361	0.2474	WP_104293293.1	AEV21261.1	43.86	82.97	59.36109543	58.62973404
14.05	-4.671116	0.0653	WP_104293293.1	WP_112669767.1	43.86	57.91	59.36109543	54.68997955
-6.04	-5.373646	0.079	WP_104293293.1	WP_136529585.1	43.86	37.82	59.36109543	53.98744965
11.15	-7.285625	0.0928	WP_104293293.1	WP_086668955.1	43.86	55.01	59.36109543	52.07546997
10.55	-0.645184	0.0893	WP_104293293.1	WP_075737041.1	43.86	54.41	59.36109543	58.71591187
5.55	-6.034531	0.079	WP_104293293.1	WP_052685689.1	43.86	49.41	59.36109543	53.32656479
22.31	-0.881226	0.065	WP_104293293.1	WP_051808300.1	43.86	66.17	59.36109543	58.47986984
17.0	-5.538742	0.0653	WP_104293293.1	WP_093411427.1	43.86	60.86	59.36109543	53.82235336
7.16	-1.882366	0.0605	WP_104293293.1	WP_091450391.1	43.86	51.02	59.36109543	57.47872925
17.78	-4.961369	0.0687	WP_104293293.1	PIG53436.1	43.86	61.64	59.36109543	54.39972687
25.24	-6.611843	0.0859	WP_104293293.1	WP_068752972.1	43.86	69.1	59.36109543	52.74925232
11.4	-0.645084	0.0859	WP_104293293.1	WP_083950838.1	43.86	55.26	59.36109543	58.71601105
-5.33	2.137402	0.0928	WP_104293293.1	WP_110080872.1	43.86	38.53	59.36109543	61.49849701
12.09	-0.741467	0.083	WP_104293293.1	WP_084434874.1	43.86	55.95	59.36109543	58.61962891
9.17	-5.129162	0.0868	WP_104293293.1	WP_116813002.1	43.86	53.03	59.36109543	54.23193359
14.89	-5.940426	0.0584	WP_104293293.1	WP_130477875.1	43.86	58.75	59.36109543	53.42066956
12.19	-14.543369	0.0852	WP_104293293.1	erickson_709	43.86	56.05	59.36109543	44.81772614
-7.8	-5.199409	0.055	WP_104293293.1	WP_037799604.1	43.86	36.06	59.36109543	54.16168594
26.42	-14.861912	0.0815	WP_104293293.1	erickson_701	43.86	70.28	59.36109543	44.49918365
28.08	-14.862724	0.0815	WP_104293293.1	erickson_BTA-1	43.86	71.94	59.36109543	44.49837112
27.0	-14.874622	0.0815	WP_104293293.1	erickson_703	43.86	70.86	59.36109543	44.48647308
43.05	-5.860401	0.0899	WP_104293293.1	erickson_501	43.86	86.91	59.36109543	53.50069427
11.22	-14.782803	0.0878	WP_104293293.1	ADV92525.1	43.86	55.08	59.36109543	44.57829285
8.51	-11.741241	0.101	WP_104293293.1	ALS57601.1	43.86	52.37	59.36109543	47.61985397
16.0	-4.616379	0.0687	WP_104293293.1	WP_083302694.1	43.86	59.86	59.36109543	54.74471664
5.12	1.827297	0.087	WP_104293293.1	WP_065917710.1	43.86	48.98	59.36109543	61.18839264
18.55	10.030163	0.0584	WP_104293293.1	WP_083303042.1	43.86	62.41	59.36109543	69.39125824
18.55	10.743839	0.0825	WP_104293293.1	SCF49212.1	43.86	62.41	59.36109543	70.10493469
17.68	-4.565018	0.0653	WP_104293293.1	WP_091283529.1	43.86	61.54	59.36109543	54.79607773
15.52	-5.343681	0.0687	WP_104293293.1	WP_130401777.1	43.86	59.38	59.36109543	54.01741409
8.51	-13.766277	0.0704	WP_104293293.1	WP_081656754.1	43.86	52.37	59.36109543	45.59481812
14.09	-4.266582	0.1753	WP_104293293.1	MTK05241.1	43.86	57.95	59.36109543	55.09451294
12.04	-3.330662	0.0799	WP_104293293.1	WP_103503499.1	43.86	55.9	59.36109543	56.03043365
9.55	-6.408093	0.0629	WP_104293293.1	TQL66274.1	43.86	53.41	59.36109543	52.95300293
13.9	-2.459969	0.0619	WP_104293293.1	WP_111700265.1	43.86	57.76	59.36109543	56.90112686
23.37	-13.616421	0.0878	WP_104293293.1	ADV92527.1	43.86	67.23	59.36109543	45.74467468
6.4	-5.5588	0.0962	WP_104293293.1	WP_047194864.1	43.86	50.26	59.36109543	53.80229568
26.05	5.765362	0.0825	WP_104293293.1	WP_132399348.1	43.86	69.91	59.36109543	65.12645721
9.16	-4.422047	0.0722	WP_104293293.1	WP_086784246.1	43.86	53.02	59.36109543	54.93904877
21.29	-3.687435	0.0584	WP_104293293.1	WP_091553551.1	43.86	65.15	59.36109543	55.67366028
5.49	6.187321	0.0756	WP_104293293.1	WP_132337032.1	43.86	49.35	59.36109543	65.54841614
21.65	-3.130211	0.0687	WP_104293293.1	WP_117215036.1	43.86	65.51	59.36109543	56.23088455
17.51	-1.986614	0.2612	WP_104293293.1	WP_013736455.1	43.86	61.37	59.36109543	57.3744812
39.11	-3.515842	0.0706	WP_104293293.1	CUM11140.1	43.86	82.97	59.36109543	55.84525299
15.08	-3.200775	0.0687	WP_104293293.1	WP_124770494.1	43.86	58.94	59.36109543	56.16032028
25.16	-14.68198	0.0852	WP_104293293.1	erickson_705	43.86	69.02	59.36109543	44.6791153
10.3	-14.507732	0.0632	WP_104293293.1	erickson_711	43.86	54.16	59.36109543	44.85336304
-5.33	1.607368	0.0756	WP_104293293.1	PWW60275.1	43.86	38.53	59.36109543	60.9684639
14.42	-4.703663	0.0756	WP_104293293.1	ROO62349.1	43.86	58.28	59.36109543	54.65743256
17.17	-5.075245	0.0653	WP_104293293.1	WP_110567505.1	43.86	61.03	59.36109543	54.28585052
22.1	-1.239441	0.0859	WP_104293293.1	erickson_102	43.86	65.96	59.36109543	58.12165451
18.97	-2.938271	0.1821	WP_104293293.1	WP_039906502.1	43.86	62.83	59.36109543	56.42282486
43.88	3.212799	0.1806	WP_104293293.1	WP_116180173.1	43.86	87.74	59.36109543	62.5738945
31.27	11.382496	0.0619	WP_104293293.1	erickson_202	43.86	75.13	59.36109543	70.74359131
15.4	-3.655704	0.0859	WP_104293293.1	WP_145923095.1	43.86	59.26	59.36109543	55.70539093
17.65	-5.767254	0.0481	WP_104293293.1	WP_086849962.1	43.86	61.51	59.36109543	53.59384155
26.07	-14.750313	0.0852	WP_104293293.1	erickson_704	43.86	69.93	59.36109543	44.61078262
8.57	-4.438648	0.0515	WP_104293293.1	WP_075975245.1	43.86	52.43	59.36109543	54.9224472
12.18	7.053196	0.0632	WP_104293293.1	WP_043791386.1	43.86	56.04	59.36109543	66.41429138
48.71	1.894062	0.0653	WP_104293293.1	erickson_306	43.86	92.57	59.36109543	61.25515747
-8.06	2.543316	0.0859	WP_104293293.1	WP_094114762.1	43.86	35.8	59.36109543	61.90441132
17.25	0.765701	0.0859	WP_104293293.1	WP_125191182.1	43.86	61.11	59.36109543	60.12679672
28.19	-2.466381	0.0756	WP_104293293.1	WP_084578793.1	43.86	72.05	59.36109543	56.89471436
-9.35	-0.277332	0.0707	WP_104293293.1	WP_090758760.1	43.86	34.51	59.36109543	59.08376312
17.32	-4.729988	0.0619	WP_104293293.1	KOX03277.1	43.86	61.18	59.36109543	54.63110733
24.44	-0.76527	0.0755	WP_104293293.1	WP_091558835.1	43.86	68.3	59.36109543	58.5958252
-9.0	3.036037	0.1007	WP_104293293.1	WP_150226575.1	43.86	34.86	59.36109543	62.39713287
10.91	-3.561775	0.0756	WP_104293293.1	WP_082403176.1	43.86	54.77	59.36109543	55.79932022
15.61	7.465626	0.0653	WP_104293293.1	SCF11721.1	43.86	59.47	59.36109543	66.82672119
9.89	-6.741798	0.0652	WP_104293293.1	WP_155388305.1	43.86	53.75	59.36109543	52.61929703
13.45	1.369526	0.0619	WP_104293293.1	KWV30420.1	43.86	57.31	59.36109543	60.73062134
24.34	-3.736546	0.0962	WP_104293293.1	erickson_407	43.86	68.2	59.36109543	55.62454987
18.56	-3.572556	0.0687	WP_104293293.1	WP_101366623.1	43.86	62.42	59.36109543	55.78853989
32.35	-11.185928	0.0706	WP_104293293.1	erickson_611	43.86	76.21	59.36109543	48.17516708
