y_true	y_pred	pctid	label1	label2	tm1_true	tm2_true	tm1_pred	tm2_pred
-36.97	-5.503696	0.0515	erickson_306	OKK16161.1	92.57	55.6	61.25515747	55.75146103
-37.31	-2.539146	0.0687	erickson_306	WP_083950838.1	92.57	55.26	61.25515747	58.71601105
-37.49	-16.676865	0.0534	erickson_306	ADV92525.1	92.57	55.08	61.25515747	44.57829285
-37.56	-9.179688	0.0687	erickson_306	WP_086668955.1	92.57	55.01	61.25515747	52.07546997
-37.8	-5.455837	0.0687	erickson_306	WP_082403176.1	92.57	54.77	61.25515747	55.79932022
-38.16	-2.539246	0.0447	erickson_306	WP_075737041.1	92.57	54.41	61.25515747	58.71591187
-38.41	-16.401794	0.0558	erickson_306	erickson_711	92.57	54.16	61.25515747	44.85336304
-38.67	-13.285423	0.059	erickson_306	erickson_606	92.57	53.9	61.25515747	47.96973419
-38.82	-8.63586	0.0978	erickson_306	WP_155388305.1	92.57	53.75	61.25515747	52.61929703
-39.16	-8.302155	0.049	erickson_306	TQL66274.1	92.57	53.41	61.25515747	52.95300293
-39.54	-7.023224	0.0833	erickson_306	WP_116813002.1	92.57	53.03	61.25515747	54.23193359
-39.55	-6.316109	0.0412	erickson_306	WP_086784246.1	92.57	53.02	61.25515747	54.93904877
-39.86	-10.840637	0.0599	erickson_306	WP_083947829.1	92.57	52.71	61.25515747	50.41452026
-40.14	-6.33271	0.055	erickson_306	WP_075975245.1	92.57	52.43	61.25515747	54.9224472
-40.2	-15.660339	0.0741	erickson_306	WP_081656754.1	92.57	52.37	61.25515747	45.59481812
-40.2	-13.635303	0.0418	erickson_306	ALS57601.1	92.57	52.37	61.25515747	47.61985397
-40.27	-8.420136	0.08	erickson_306	WP_144126986.1	92.57	52.3	61.25515747	52.83502197
-40.56	-5.461197	0.0378	erickson_306	KJK32958.1	92.57	52.01	61.25515747	55.79396057
-40.8	-10.31115	0.0554	erickson_306	PKZ41776.1	92.57	51.77	61.25515747	50.94400787
-40.8	-9.654652	0.0799	erickson_306	WP_070705826.1	92.57	51.77	61.25515747	51.60050583
-41.01	-3.137695	0.0447	erickson_306	WP_020639922.1	92.57	51.56	61.25515747	58.11746216
-41.36	-7.482224	0.0687	erickson_306	WP_131056699.1	92.57	51.21	61.25515747	53.77293396
-41.55	-3.776428	0.089	erickson_306	WP_091450391.1	92.57	51.02	61.25515747	57.47872925
-41.59	-3.961342	0.0481	erickson_306	WP_141984372.1	92.57	50.98	61.25515747	57.29381561
-41.84	-7.957283	0.055	erickson_306	WP_084400763.1	92.57	50.73	61.25515747	53.29787445
-42.31	-7.452862	0.0412	erickson_306	WP_047194864.1	92.57	50.26	61.25515747	53.80229568
-42.32	-5.755775	0.0653	erickson_306	GAP50618.1	92.57	50.25	61.25515747	55.49938202
-43.16	-7.928593	0.0515	erickson_306	WP_052685689.1	92.57	49.41	61.25515747	53.32656479
-43.18	-10.31739	0.0404	erickson_306	WP_143590710.1	92.57	49.39	61.25515747	50.93776703
-43.22	4.293259	0.0447	erickson_306	WP_132337032.1	92.57	49.35	61.25515747	65.54841614
-43.26	-9.213196	0.0655	erickson_306	WP_054022242.1	92.57	49.31	61.25515747	52.04196167
-43.42	-5.208523	0.0378	erickson_306	WP_050671122.1	92.57	49.15	61.25515747	56.04663467
-43.42	-3.311031	0.0515	erickson_306	KNX38636.1	92.57	49.15	61.25515747	57.94412613
-43.59	-0.066765	0.0761	erickson_306	WP_065917710.1	92.57	48.98	61.25515747	61.18839264
-43.69	-7.234509	0.0517	erickson_306	WP_107465080.1	92.57	48.88	61.25515747	54.02064896
-43.69	-4.709595	0.0767	erickson_306	SPF04022.1	92.57	48.88	61.25515747	56.54556274
-43.81	-1.444839	0.0897	erickson_306	WP_075846387.1	92.57	48.76	61.25515747	59.81031799
-43.82	-4.696167	0.0412	erickson_306	WP_086562416.1	92.57	48.75	61.25515747	56.55899048
-43.83	1.122299	0.059	erickson_306	RZS34008.1	92.57	48.74	61.25515747	62.37745667
-43.96	-1.058647	0.055	erickson_306	WP_122982115.1	92.57	48.61	61.25515747	60.19651031
-43.99	-10.380287	0.0619	erickson_306	BAK48590.1	92.57	48.58	61.25515747	50.8748703
-44.05	3.555054	0.0825	erickson_306	WP_103564314.1	92.57	48.52	61.25515747	64.81021118
-44.06	-7.972618	0.0447	erickson_306	WP_045318561.1	92.57	48.51	61.25515747	53.28253937
-44.2	-6.597374	0.0412	erickson_306	SNR28278.1	92.57	48.37	61.25515747	54.65778351
-44.47	-10.387222	0.0722	erickson_306	WP_129849678.1	92.57	48.1	61.25515747	50.86793518
-44.86	-13.647972	0.0619	erickson_306	WP_085749752.1	92.57	47.71	61.25515747	47.60718536
-45.59	-16.773926	0.0584	erickson_306	MBA55398.1	92.57	46.98	61.25515747	44.48123169
-45.68	-7.328854	0.0825	erickson_306	WP_090538641.1	92.57	46.89	61.25515747	53.92630386
-45.77	-6.769032	0.055	erickson_306	WP_132628273.1	92.57	46.8	61.25515747	54.48612595
-45.79	-6.695328	0.0241	erickson_306	WP_133877137.1	92.57	46.78	61.25515747	54.55982971
-45.79	-5.096142	0.055	erickson_306	TDO41999.1	92.57	46.78	61.25515747	56.15901566
-45.8	-7.260757	0.0653	erickson_306	WP_141208867.1	92.57	46.77	61.25515747	53.99440002
-46.54	-8.272667	0.0859	erickson_306	RZI82703.1	92.57	46.03	61.25515747	52.98249054
-47.16	-2.445847	0.0873	erickson_306	AWF98035.1	92.57	45.41	61.25515747	58.80931091
-47.6	-5.239029	0.052	erickson_306	RLT92980.1	92.57	44.97	61.25515747	56.01612854
-47.96	12.339211	0.042	erickson_306	WP_084693247.1	92.57	44.61	61.25515747	73.59436798
-47.99	2.456779	0.0775	erickson_306	ALD14029.1	92.57	44.58	61.25515747	63.71193695
-48.21	-8.038811	0.0756	erickson_306	WP_108710096.1	92.57	44.36	61.25515747	53.21634674
-48.33	1.00169	0.0504	erickson_306	OUE26840.1	92.57	44.24	61.25515747	62.25684738
-48.42	-12.610424	0.0481	erickson_306	OGB27210.1	92.57	44.15	61.25515747	48.64473343
-48.5	-3.228069	0.0507	erickson_306	WP_156365999.1	92.57	44.07	61.25515747	58.02708817
-48.5	-1.080376	0.0687	erickson_306	WP_053619136.1	92.57	44.07	61.25515747	60.1747818
-48.5	1.877205	0.0722	erickson_306	KOX11336.1	92.57	44.07	61.25515747	63.13236237
-48.58	-3.729012	0.0515	erickson_306	WP_067035690.1	92.57	43.99	61.25515747	57.52614594
-48.7	-2.748978	0.0515	erickson_306	WP_078759821.1	92.57	43.87	61.25515747	58.50617981
-48.71	-1.894062	0.0653	erickson_306	WP_104293293.1	92.57	43.86	61.25515747	59.36109543
-48.79	-3.533508	0.0495	erickson_306	WP_143713288.1	92.57	43.78	61.25515747	57.72164917
-48.87	-4.267117	0.0619	erickson_306	WP_043674879.1	92.57	43.7	61.25515747	56.98804092
-48.94	-2.564247	0.0481	erickson_306	REH26413.1	92.57	43.63	61.25515747	58.69091034
-49.09	-6.008362	0.055	erickson_306	WP_132675922.1	92.57	43.48	61.25515747	55.24679565
-49.13	-2.612591	0.0687	erickson_306	WP_119435032.1	92.57	43.44	61.25515747	58.64256668
-49.14	6.672363	0.0962	erickson_306	WP_051167764.1	92.57	43.43	61.25515747	67.92752075
-49.14	7.453751	0.0756	erickson_306	AGL16332.1	92.57	43.43	61.25515747	68.70890808
-49.21	-9.196953	0.0554	erickson_306	WP_123685830.1	92.57	43.36	61.25515747	52.05820465
-49.3	-3.109158	0.0722	erickson_306	WP_104115406.1	92.57	43.27	61.25515747	58.14599991
-49.32	-9.231636	0.0515	erickson_306	WP_085753242.1	92.57	43.25	61.25515747	52.02352142
-49.44	-6.995445	0.0584	erickson_306	WP_092528534.1	92.57	43.13	61.25515747	54.25971222
-50.64	-4.814239	0.0653	erickson_306	WP_145865593.1	92.57	41.93	61.25515747	56.44091797
-51.0	-9.36158	0.0344	erickson_306	GDY50131.1	92.57	41.57	61.25515747	51.89357758
-51.0	-7.905006	0.055	erickson_306	WP_137976057.1	92.57	41.57	61.25515747	53.35015106
-51.0	6.433533	0.0552	erickson_306	MBQ14354.1	92.57	41.57	61.25515747	67.68869019
-51.04	-9.562401	0.0619	erickson_306	AJP05992.1	92.57	41.53	61.25515747	51.69275665
-51.51	-6.484604	0.0584	erickson_306	WP_110080441.1	92.57	41.06	61.25515747	54.77055359
-51.7	0.560074	0.0653	erickson_306	WP_120326365.1	92.57	40.87	61.25515747	61.81523132
-51.78	-7.217575	0.0424	erickson_306	WP_143737449.1	92.57	40.79	61.25515747	54.0375824
-51.78	-5.76125	0.0687	erickson_306	OPG10926.1	92.57	40.79	61.25515747	55.49390793
-52.24	-3.591885	0.0653	erickson_306	WP_086515000.1	92.57	40.33	61.25515747	57.66327286
-52.37	2.124512	0.0515	erickson_306	WP_015787089.1	92.57	40.2	61.25515747	63.37966919
-52.64	-10.729801	0.0619	erickson_306	MBT71308.1	92.57	39.93	61.25515747	50.52535629
-52.69	-3.618065	0.0381	erickson_306	WP_091449211.1	92.57	39.88	61.25515747	57.63709259
-52.93	1.308476	0.0653	erickson_306	WP_104343804.1	92.57	39.64	61.25515747	62.56363297
-53.25	-10.409531	0.0722	erickson_306	WP_023590072.1	92.57	39.32	61.25515747	50.84562683
-53.32	-4.751595	0.0584	erickson_306	KHD76999.1	92.57	39.25	61.25515747	56.50356293
-53.32	-4.411526	0.0756	erickson_306	WP_052163682.1	92.57	39.25	61.25515747	56.84363174
-53.34	-4.513039	0.0722	erickson_306	KOV66859.1	92.57	39.23	61.25515747	56.74211884
-53.34	-2.593239	0.055	erickson_306	WP_053744292.1	92.57	39.23	61.25515747	58.66191864
-54.04	-0.286694	0.0687	erickson_306	PWW60275.1	92.57	38.53	61.25515747	60.9684639
-54.04	0.24334	0.0584	erickson_306	WP_110080872.1	92.57	38.53	61.25515747	61.49849701
-54.11	-12.62352	0.0447	erickson_306	PCI81402.1	92.57	38.46	61.25515747	48.63163757
-54.75	-7.267708	0.0653	erickson_306	WP_136529585.1	92.57	37.82	61.25515747	53.98744965
-56.51	-7.093472	0.0619	erickson_306	WP_037799604.1	92.57	36.06	61.25515747	54.16168594
-56.77	0.649254	0.0653	erickson_306	WP_094114762.1	92.57	35.8	61.25515747	61.90441132
-57.25	-9.968204	0.0687	erickson_306	SBO93698.1	92.57	35.32	61.25515747	51.28695297
-57.71	1.141975	0.0556	erickson_306	WP_150226575.1	92.57	34.86	61.25515747	62.39713287
-58.06	-2.171394	0.0459	erickson_306	WP_090758760.1	92.57	34.51	61.25515747	59.08376312
-58.06	-1.382492	0.0687	erickson_306	SDJ28682.1	92.57	34.51	61.25515747	59.87266541
-58.79	-5.630024	0.0561	erickson_306	WP_019629726.1	92.57	33.78	61.25515747	55.62513351
-0.83	-9.0732	0.0712	WP_116180173.1	erickson_501	87.74	86.91	62.5738945	53.50069427
-4.77	-6.728642	0.0743	WP_116180173.1	CUM11140.1	87.74	82.97	62.5738945	55.84525299
-4.77	-3.94416	0.1389	WP_116180173.1	AEV21261.1	87.74	82.97	62.5738945	58.62973404
-11.53	-14.398727	0.0743	WP_116180173.1	erickson_611	87.74	76.21	62.5738945	48.17516708
-12.61	8.169697	0.0868	WP_116180173.1	erickson_202	87.74	75.13	62.5738945	70.74359131
-15.69	-5.67918	0.0938	WP_116180173.1	WP_084578793.1	87.74	72.05	62.5738945	56.89471436
-15.8	-18.075523	0.0593	WP_116180173.1	erickson_BTA-1	87.74	71.94	62.5738945	44.49837112
-15.91	-18.075523	0.0593	WP_116180173.1	erickson_715	87.74	71.83	62.5738945	44.49837112
-16.88	-18.087421	0.0593	WP_116180173.1	erickson_703	87.74	70.86	62.5738945	44.48647308
-17.46	-18.074711	0.0593	WP_116180173.1	erickson_701	87.74	70.28	62.5738945	44.49918365
-17.78	-18.063862	0.059	WP_116180173.1	erickson_714	87.74	69.96	62.5738945	44.51003265
-17.81	-17.963112	0.0593	WP_116180173.1	erickson_704	87.74	69.93	62.5738945	44.61078262
-17.83	2.552563	0.1389	WP_116180173.1	WP_132399348.1	87.74	69.91	62.5738945	65.12645721
-18.51	-9.59988	0.0943	WP_116180173.1	WP_081971423.1	87.74	69.23	62.5738945	52.97401428
-18.64	-9.824642	0.0868	WP_116180173.1	WP_068752972.1	87.74	69.1	62.5738945	52.74925232
-18.72	-17.894779	0.063	WP_116180173.1	erickson_705	87.74	69.02	62.5738945	44.6791153
-18.73	-10.454357	0.0486	WP_116180173.1	WP_132413760.1	87.74	69.01	62.5738945	52.11953735
-19.39	-17.927952	0.063	WP_116180173.1	erickson_706	87.74	68.35	62.5738945	44.64594269
-19.44	-3.978069	0.0642	WP_116180173.1	WP_091558835.1	87.74	68.3	62.5738945	58.5958252
-19.44	-0.365456	0.0868	WP_116180173.1	SDZ16714.1	87.74	68.3	62.5738945	62.20843887
-19.54	-6.949345	0.066	WP_116180173.1	erickson_407	87.74	68.2	62.5738945	55.62454987
-20.03	-17.918732	0.0586	WP_116180173.1	erickson_716	87.74	67.71	62.5738945	44.65516281
-20.49	-17.717999	0.0827	WP_116180173.1	erickson_504	87.74	67.25	62.5738945	44.855896
-20.51	-16.82922	0.0649	WP_116180173.1	ADV92527.1	87.74	67.23	62.5738945	45.74467468
-20.56	-17.640717	0.0667	WP_116180173.1	erickson_601	87.74	67.18	62.5738945	44.93317795
-21.33	-7.044094	0.0625	WP_116180173.1	WP_089021493.1	87.74	66.41	62.5738945	55.52980042
-21.57	-4.094025	0.0866	WP_116180173.1	WP_051808300.1	87.74	66.17	62.5738945	58.47986984
-21.78	-4.45224	0.0625	WP_116180173.1	erickson_102	87.74	65.96	62.5738945	58.12165451
-21.87	-7.748936	0.066	WP_116180173.1	WP_139584963.1	87.74	65.87	62.5738945	54.8249588
-22.1	-12.895531	0.0938	WP_116180173.1	WP_104613137.1	87.74	65.64	62.5738945	49.6783638
-22.17	-18.028431	0.0627	WP_116180173.1	erickson_702	87.74	65.57	62.5738945	44.54546356
-22.23	-6.34301	0.0625	WP_116180173.1	WP_117215036.1	87.74	65.51	62.5738945	56.23088455
-22.59	-6.900234	0.059	WP_116180173.1	WP_091553551.1	87.74	65.15	62.5738945	55.67366028
-23.69	-9.777718	0.0625	WP_116180173.1	CBY05529.1	87.74	64.05	62.5738945	52.79617691
-23.91	6.168407	0.088	WP_116180173.1	WP_091310325.1	87.74	63.83	62.5738945	68.74230194
-24.5	-7.761299	0.066	WP_116180173.1	WP_124822775.1	87.74	63.24	62.5738945	54.81259537
-24.55	-3.350067	0.066	WP_116180173.1	OPG07929.1	87.74	63.19	62.5738945	59.22382736
-24.55	2.413128	0.066	WP_116180173.1	WP_143737622.1	87.74	63.19	62.5738945	64.9870224
-24.91	-6.621174	0.066	WP_116180173.1	CCH19814.1	87.74	62.83	62.5738945	55.95272064
-24.91	-6.15107	0.1076	WP_116180173.1	WP_039906502.1	87.74	62.83	62.5738945	56.42282486
-25.12	-6.297977	0.0764	WP_116180173.1	SHM40309.1	87.74	62.62	62.5738945	56.27591705
-25.32	-6.785355	0.0556	WP_116180173.1	WP_101366623.1	87.74	62.42	62.5738945	55.78853989
-25.33	6.817364	0.0764	WP_116180173.1	WP_083303042.1	87.74	62.41	62.5738945	69.39125824
-25.33	7.53104	0.0833	WP_116180173.1	SCF49212.1	87.74	62.41	62.5738945	70.10493469
-26.1	-8.174168	0.0729	WP_116180173.1	PIG53436.1	87.74	61.64	62.5738945	54.39972687
-26.1	-8.098553	0.0556	WP_116180173.1	WP_099848711.1	87.74	61.64	62.5738945	54.4753418
-26.2	-7.777817	0.0799	WP_116180173.1	WP_091283529.1	87.74	61.54	62.5738945	54.79607773
-26.23	-8.980053	0.0903	WP_116180173.1	WP_086849962.1	87.74	61.51	62.5738945	53.59384155
-26.37	-5.199413	0.1076	WP_116180173.1	WP_013736455.1	87.74	61.37	62.5738945	57.3744812
-26.56	-7.942787	0.0729	WP_116180173.1	KOX03277.1	87.74	61.18	62.5738945	54.63110733
-26.56	-7.251854	0.0556	WP_116180173.1	WP_082377728.1	87.74	61.18	62.5738945	55.32204056
-26.63	-2.447098	0.0625	WP_116180173.1	WP_125191182.1	87.74	61.11	62.5738945	60.12679672
-26.71	-8.288044	0.0799	WP_116180173.1	WP_110567505.1	87.74	61.03	62.5738945	54.28585052
-26.86	1.366856	0.066	WP_116180173.1	WP_132386942.1	87.74	60.88	62.5738945	63.94075012
-26.88	-8.751541	0.059	WP_116180173.1	WP_093411427.1	87.74	60.86	62.5738945	53.82235336
-27.02	-7.296757	0.0556	WP_116180173.1	WP_130464304.1	87.74	60.72	62.5738945	55.27713776
-27.38	-7.076557	0.0521	WP_116180173.1	WP_088988822.1	87.74	60.36	62.5738945	55.49733734
-27.88	-7.829178	0.0764	WP_116180173.1	WP_083302694.1	87.74	59.86	62.5738945	54.74471664
-28.01	-0.086502	0.0764	WP_116180173.1	WP_088642378.1	87.74	59.73	62.5738945	62.48739243
-28.27	4.252827	0.066	WP_116180173.1	SCF11721.1	87.74	59.47	62.5738945	66.82672119
-28.36	-8.55648	0.066	WP_116180173.1	WP_130401777.1	87.74	59.38	62.5738945	54.01741409
-28.48	-6.868504	0.0903	WP_116180173.1	WP_145923095.1	87.74	59.26	62.5738945	55.70539093
-28.5	-5.178146	0.0972	WP_116180173.1	WP_078844206.1	87.74	59.24	62.5738945	57.39574814
-28.57	-0.237801	0.066	WP_116180173.1	WP_035286617.1	87.74	59.17	62.5738945	62.3360939
-28.8	-6.413574	0.0625	WP_116180173.1	WP_124770494.1	87.74	58.94	62.5738945	56.16032028
-28.99	-9.153225	0.0764	WP_116180173.1	WP_130477875.1	87.74	58.75	62.5738945	53.42066956
-29.46	-7.916462	0.0833	WP_116180173.1	ROO62349.1	87.74	58.28	62.5738945	54.65743256
-29.57	-1.145611	0.0868	WP_116180173.1	WP_073887759.1	87.74	58.17	62.5738945	61.42828369
-29.79	-7.479382	0.1007	WP_116180173.1	MTK05241.1	87.74	57.95	62.5738945	55.09451294
-29.83	-7.883915	0.0625	WP_116180173.1	WP_112669767.1	87.74	57.91	62.5738945	54.68997955
-29.92	-8.055592	0.125	WP_116180173.1	WP_109639600.1	87.74	57.82	62.5738945	54.51830292
-29.98	-5.672768	0.0764	WP_116180173.1	WP_111700265.1	87.74	57.76	62.5738945	56.90112686
-30.28	-5.287834	0.0764	WP_116180173.1	WP_141569747.1	87.74	57.46	62.5738945	57.28606033
-30.43	-1.843273	0.1076	WP_116180173.1	KWV30420.1	87.74	57.31	62.5738945	60.73062134
-30.82	-9.554382	0.0799	WP_116180173.1	WP_093954453.1	87.74	56.92	62.5738945	53.01951218
-31.69	-17.756168	0.063	WP_116180173.1	erickson_709	87.74	56.05	62.5738945	44.81772614
-31.7	3.840397	0.0912	WP_116180173.1	WP_043791386.1	87.74	56.04	62.5738945	66.41429138
-31.79	-3.954266	0.0938	WP_116180173.1	WP_084434874.1	87.74	55.95	62.5738945	58.61962891
-31.84	-6.543461	0.191	WP_116180173.1	WP_103503499.1	87.74	55.9	62.5738945	56.03043365
-32.14	-6.822433	0.0833	WP_116180173.1	OKK16161.1	87.74	55.6	62.5738945	55.75146103
-32.48	-3.857883	0.0972	WP_116180173.1	WP_083950838.1	87.74	55.26	62.5738945	58.71601105
-32.66	-17.995602	0.0611	WP_116180173.1	ADV92525.1	87.74	55.08	62.5738945	44.57829285
-32.73	-10.498425	0.0833	WP_116180173.1	WP_086668955.1	87.74	55.01	62.5738945	52.07546997
-32.97	-6.774574	0.0799	WP_116180173.1	WP_082403176.1	87.74	54.77	62.5738945	55.79932022
-33.33	-3.857983	0.1389	WP_116180173.1	WP_075737041.1	87.74	54.41	62.5738945	58.71591187
-33.58	-17.720531	0.0669	WP_116180173.1	erickson_711	87.74	54.16	62.5738945	44.85336304
-33.84	-14.60416	0.0849	WP_116180173.1	erickson_606	87.74	53.9	62.5738945	47.96973419
-33.99	-9.954597	0.0942	WP_116180173.1	WP_155388305.1	87.74	53.75	62.5738945	52.61929703
-34.33	-9.620892	0.0594	WP_116180173.1	TQL66274.1	87.74	53.41	62.5738945	52.95300293
-34.71	-8.341961	0.0938	WP_116180173.1	WP_116813002.1	87.74	53.03	62.5738945	54.23193359
-34.72	-7.634846	0.0694	WP_116180173.1	WP_086784246.1	87.74	53.02	62.5738945	54.93904877
-35.03	-12.159374	0.0669	WP_116180173.1	WP_083947829.1	87.74	52.71	62.5738945	50.41452026
-35.31	-7.651447	0.0556	WP_116180173.1	WP_075975245.1	87.74	52.43	62.5738945	54.9224472
-35.37	-16.979076	0.0852	WP_116180173.1	WP_081656754.1	87.74	52.37	62.5738945	45.59481812
-35.37	-14.954041	0.0801	WP_116180173.1	ALS57601.1	87.74	52.37	62.5738945	47.61985397
-35.44	-9.738873	0.08	WP_116180173.1	WP_144126986.1	87.74	52.3	62.5738945	52.83502197
-35.73	-6.779934	0.0556	WP_116180173.1	KJK32958.1	87.74	52.01	62.5738945	55.79396057
-35.97	-11.629887	0.0764	WP_116180173.1	PKZ41776.1	87.74	51.77	62.5738945	50.94400787
-35.97	-10.973389	0.0938	WP_116180173.1	WP_070705826.1	87.74	51.77	62.5738945	51.60050583
-36.18	-4.456432	0.0486	WP_116180173.1	WP_020639922.1	87.74	51.56	62.5738945	58.11746216
-36.53	-8.800961	0.0694	WP_116180173.1	WP_131056699.1	87.74	51.21	62.5738945	53.77293396
-36.72	-5.095165	0.0676	WP_116180173.1	WP_091450391.1	87.74	51.02	62.5738945	57.47872925
-36.76	-5.280079	0.1285	WP_116180173.1	WP_141984372.1	87.74	50.98	62.5738945	57.29381561
-37.01	-9.27602	0.0764	WP_116180173.1	WP_084400763.1	87.74	50.73	62.5738945	53.29787445
-37.48	-8.771599	0.1562	WP_116180173.1	WP_047194864.1	87.74	50.26	62.5738945	53.80229568
-37.49	-7.074512	0.0694	WP_116180173.1	GAP50618.1	87.74	50.25	62.5738945	55.49938202
-38.33	-9.24733	0.0729	WP_116180173.1	WP_052685689.1	87.74	49.41	62.5738945	53.32656479
-38.35	-11.636127	0.0735	WP_116180173.1	WP_143590710.1	87.74	49.39	62.5738945	50.93776703
-38.39	2.974522	0.0729	WP_116180173.1	WP_132337032.1	87.74	49.35	62.5738945	65.54841614
-38.43	-10.531933	0.1146	WP_116180173.1	WP_054022242.1	87.74	49.31	62.5738945	52.04196167
-38.59	-6.52726	0.1007	WP_116180173.1	WP_050671122.1	87.74	49.15	62.5738945	56.04663467
-38.59	-4.629768	0.0833	WP_116180173.1	KNX38636.1	87.74	49.15	62.5738945	57.94412613
-38.76	-1.385502	0.0616	WP_116180173.1	WP_065917710.1	87.74	48.98	62.5738945	61.18839264
-38.86	-8.553246	0.0406	WP_116180173.1	WP_107465080.1	87.74	48.88	62.5738945	54.02064896
-38.86	-6.028332	0.0732	WP_116180173.1	SPF04022.1	87.74	48.88	62.5738945	56.54556274
-38.98	-2.763577	0.1736	WP_116180173.1	WP_075846387.1	87.74	48.76	62.5738945	59.81031799
-38.99	-6.014904	0.1146	WP_116180173.1	WP_086562416.1	87.74	48.75	62.5738945	56.55899048
-39.0	-0.196438	0.0972	WP_116180173.1	RZS34008.1	87.74	48.74	62.5738945	62.37745667
-39.13	-2.377384	0.0868	WP_116180173.1	WP_122982115.1	87.74	48.61	62.5738945	60.19651031
-39.16	-11.699024	0.0868	WP_116180173.1	BAK48590.1	87.74	48.58	62.5738945	50.8748703
-39.22	2.236317	0.1076	WP_116180173.1	WP_103564314.1	87.74	48.52	62.5738945	64.81021118
-39.23	-9.291355	0.1458	WP_116180173.1	WP_045318561.1	87.74	48.51	62.5738945	53.28253937
-39.37	-7.916111	0.1076	WP_116180173.1	SNR28278.1	87.74	48.37	62.5738945	54.65778351
-39.64	-11.705959	0.0833	WP_116180173.1	WP_129849678.1	87.74	48.1	62.5738945	50.86793518
-40.03	-14.966709	0.0729	WP_116180173.1	WP_085749752.1	87.74	47.71	62.5738945	47.60718536
-40.76	-18.092663	0.0694	WP_116180173.1	MBA55398.1	87.74	46.98	62.5738945	44.48123169
-40.85	-8.647591	0.0938	WP_116180173.1	WP_090538641.1	87.74	46.89	62.5738945	53.92630386
-40.94	-8.087769	0.0972	WP_116180173.1	WP_132628273.1	87.74	46.8	62.5738945	54.48612595
-40.96	-8.014065	0.0833	WP_116180173.1	WP_133877137.1	87.74	46.78	62.5738945	54.55982971
-40.96	-6.414879	0.0833	WP_116180173.1	TDO41999.1	87.74	46.78	62.5738945	56.15901566
-40.97	-8.579494	0.0729	WP_116180173.1	WP_141208867.1	87.74	46.77	62.5738945	53.99440002
-41.71	-9.591404	0.1458	WP_116180173.1	RZI82703.1	87.74	46.03	62.5738945	52.98249054
-42.33	-3.764584	0.0982	WP_116180173.1	AWF98035.1	87.74	45.41	62.5738945	58.80931091
-42.77	-6.557766	0.0743	WP_116180173.1	RLT92980.1	87.74	44.97	62.5738945	56.01612854
-43.13	11.020473	0.0699	WP_116180173.1	WP_084693247.1	87.74	44.61	62.5738945	73.59436798
-43.16	1.138042	0.093	WP_116180173.1	ALD14029.1	87.74	44.58	62.5738945	63.71193695
-43.38	-9.357548	0.0868	WP_116180173.1	WP_108710096.1	87.74	44.36	62.5738945	53.21634674
-43.5	-0.317047	0.0755	WP_116180173.1	OUE26840.1	87.74	44.24	62.5738945	62.25684738
-43.59	-13.929161	0.066	WP_116180173.1	OGB27210.1	87.74	44.15	62.5738945	48.64473343
-43.67	-4.546806	0.0652	WP_116180173.1	WP_156365999.1	87.74	44.07	62.5738945	58.02708817
-43.67	-2.399113	0.0799	WP_116180173.1	WP_053619136.1	87.74	44.07	62.5738945	60.1747818
-43.67	0.558468	0.1354	WP_116180173.1	KOX11336.1	87.74	44.07	62.5738945	63.13236237
-43.75	-5.047749	0.0868	WP_116180173.1	WP_067035690.1	87.74	43.99	62.5738945	57.52614594
